bought_timestamp,uid,pid,p_count
11/23/2018 01:19:48,19d828aca7eecfe07cd2a592fb0fb4f6qaq,BRAE785SVQSRBGYC,130
11/23/2018 01:19:52,19daa18e2f27d3bba1c383ab217e0eb3,BRAE7MBPXVNMGP6M,117
11/23/2018 01:19:56,19daa18e2f27d3bba1c383ab217e0eb3qaq,BRAEDUXKP5AK3JZN,145
11/23/2018 01:20:00,19e04dd6990bb5300d845bec58883bef,BRAEDQF7KGNJ2EEW,148
11/23/2018 01:20:04,19e04dd6990bb5300d845bec58883befqaq,BRAEDQDFVRGZBEEY,143
11/23/2018 01:20:08,1a0008bc70f531eb67e5e8e84c27ee41,BRAE73KF3DUPGFG7,116
11/23/2018 01:20:12,1a0008bc70f531eb67e5e8e84c27ee41qaq,BRAE6ZCKYZGRPDWS,139
11/23/2018 01:20:16,1a07c201208e7176e0a24a85d308915c,BRAE44SUWY4R349F,120
11/23/2018 01:20:20,1a07c201208e7176e0a24a85d308915cqaq,BRAEDFYYKNGBGPF3,140
11/23/2018 01:20:24,1a1832f94cbe448d2bab1b5d64faccb9,BRAEE2WG5FTSCEP8,116
11/23/2018 01:20:28,1a1832f94cbe448d2bab1b5d64faccb9qaq,BRAEHAK3U54EUAWJ,117
11/23/2018 01:20:32,1a1c7576e20a6526ef2471dc67b8972e,BRAE6KWFPZWJ2FHH,113
11/23/2018 01:20:36,1a1c7576e20a6526ef2471dc67b8972eqaq,BRAE8QNFTWMUSPGW,119
11/23/2018 01:20:40,1a23369730bddbe6ce0198795ce3318a,BRAEAR7W3UGEZESY,142
11/23/2018 01:20:44,1a23369730bddbe6ce0198795ce3318aqaq,BRAEEG6TFTNVFCRM,139
11/23/2018 01:20:48,1a27c9bdec443dd45caa3f01e692b205,BRAEDNX2NHZX5PKN,137
11/23/2018 01:20:52,1a27c9bdec443dd45caa3f01e692b205qaq,BRAEDUVZUVNNFF3F,119
11/23/2018 01:20:56,1a446389059fc2399a91747869a84907,BRAEBGGV7537NF3Q,144
11/23/2018 01:21:00,1a446389059fc2399a91747869a84907qaq,BRAE8RSAZYGGHF4E,149
11/23/2018 01:21:04,1a54ac073c562ddcd3ff80cc63f565a3,BRAE8QNFXVZPJUVW,110
11/23/2018 01:21:08,1a54ac073c562ddcd3ff80cc63f565a3qaq,BRAEAQMASWQEFZHF,111
11/23/2018 01:21:12,1a5b0d96f5beb6ec16b5558f316e43e2,BRAE4YXVJ86CZF6F,116
11/23/2018 01:21:16,1a5b0d96f5beb6ec16b5558f316e43e2qaq,BRAE7YF6G9YYGF6H,112
11/23/2018 01:21:20,1a61645cbbe50c6ce3068ed33fbdfe44,BRAEGJFY9BCBSK3Q,111
11/23/2018 01:21:24,1a61645cbbe50c6ce3068ed33fbdfe44qaq,BRAECTFYXKNAVFAN,111
11/23/2018 01:21:28,1a80ef9b3a06c3cf93fa33a9e37da549,BRAE6ZCKXPSQC5E8,118
11/23/2018 01:21:32,1a80ef9b3a06c3cf93fa33a9e37da549qaq,BRAEDNX2TYQFYRBX,115
11/23/2018 01:21:36,1a868b5ef41e092f3e8d63d8e8a1e2bf,BRAEBHDVYFH5AWYH,117
11/23/2018 01:21:40,1a868b5ef41e092f3e8d63d8e8a1e2bfqaq,BRAEDSKCWKYCKRY4,146
11/23/2018 01:21:44,1a8be58d1d553a48b169437a62cb64e3,BRAE8HMQATXFHFGZ,113
11/23/2018 01:21:48,1a8be58d1d553a48b169437a62cb64e3qaq,BRAE6Z79BSUTAFHF,116
11/23/2018 01:21:52,1a9d4ad31baa15183c9b58e0e799d1db,BRAECKHYCMEGREDE,118
11/23/2018 01:21:56,1a9d4ad31baa15183c9b58e0e799d1dbqaq,BRAEAMDPHVZGZFGK,110
11/23/2018 01:22:00,1abe1c05a665f9a4d40f3d1aecbb535d,BRAE4VPRFQXBHFKN,116
11/23/2018 01:22:04,1abe1c05a665f9a4d40f3d1aecbb535dqaq,BRAEAR7W3CQPHFMK,143
11/23/2018 01:22:08,1adc62302d19c52dc67da80dc5afe2c0,BRAEDSGBVFHNY67Q,130
11/23/2018 01:22:12,1adc62302d19c52dc67da80dc5afe2c0qaq,BRAE3P8YRJ69HFQT,117
11/23/2018 01:22:16,1adc6f79df03e7e7e5fda9089d35f4cc,BRAEDGDZRDQYGF5B,120
11/23/2018 01:22:20,1adc6f79df03e7e7e5fda9089d35f4ccqaq,BRAEAZEFXGVCTJJN,110
11/23/2018 01:22:24,1aebae9ab40e260e4f7dfaece16e336f,BRAEAR7WGKJBUFYA,114
11/23/2018 01:22:28,1aebae9ab40e260e4f7dfaece16e336fqaq,BRAEARZHZF7HFYM6,115
11/23/2018 01:22:32,1af047b809dfe10d7525bda29866a65b,BRAE8JUGGJMMETKY,138
11/23/2018 01:22:36,1af047b809dfe10d7525bda29866a65bqaq,BRAEBKJSM3VVBFZF,142
11/23/2018 01:22:40,1afe5990a8d9d523a28dc457a5bca71d,BRAEYPGFSSP2NZKF,140
11/23/2018 01:22:44,1afe5990a8d9d523a28dc457a5bca71dqaq,BRAEGJFXESES6E8F,144
11/23/2018 01:22:48,1b10bf08a7779a9175808ea289dee4aa,BRAE8UZGGRVBCEHM,110
11/23/2018 01:22:52,1b10bf08a7779a9175808ea289dee4aaqaq,BRAE8UZGRKACSJCN,140
11/23/2018 01:22:56,1b11389ca88cc741df25380d8f58fb22,BRAE8UZGKMFVSG2B,137
11/23/2018 01:23:00,1b11389ca88cc741df25380d8f58fb22qaq,BRAEDSGAUHHVUBZW,136
11/23/2018 01:23:04,1b1c5345f89e9c0a5d69b395cdf9ae90,BRAEB9ZNEHJHNXNK,113
11/23/2018 01:23:08,1b1c5345f89e9c0a5d69b395cdf9ae90qaq,BRAEDXPFA43N8HW9,119
11/23/2018 01:23:12,1b3d2959f9aaa5ca393e5fa1677131d1,BRAEDUQPBEFTCBQB,143
11/23/2018 01:23:16,1b3d2959f9aaa5ca393e5fa1677131d1qaq,BRAECBDFRF28VVRH,144
11/23/2018 01:23:20,1b3dd564c1591f8286c1541b7b61b7fc,BRAECTFYNB9FRDVA,114
11/23/2018 01:23:24,1b3dd564c1591f8286c1541b7b61b7fcqaq,BRAEJTH5VRZPMG9J,115
11/23/2018 01:23:28,1b44bbc5c34858dc0f2167cec5cbd302,BRAE8WPSVX3UZDGV,141
11/23/2018 01:23:32,1b44bbc5c34858dc0f2167cec5cbd302qaq,BRAE3P8YWVZGNYZH,144
11/23/2018 01:23:36,1b4db7e4906ff1eb76a14532a8447b2b,BRAE6FZQNYTSJXGH,119
11/23/2018 01:23:40,1b4db7e4906ff1eb76a14532a8447b2bqaq,BRAE45XPZZABDMGH,119
11/23/2018 01:23:44,1b76f89252dbaf33f89b4654d37743fa,BRAECDH5F9C6ZEAZ,135
11/23/2018 01:23:48,1b76f89252dbaf33f89b4654d37743faqaq,BRAE6BR2Z7YZWPFW,116
11/23/2018 01:23:52,1b877291e204b5e15ffb2791d352368a,BRAEYMFDHAQBDMZH,110
11/23/2018 01:23:56,1b877291e204b5e15ffb2791d352368aqaq,BRAEDAGAXDE6PK4Y,137
11/23/2018 01:24:00,1b9e3dd370b588fc03e628b96e471c8d,BRAE8QNFWUQY5TRZ,111
11/23/2018 01:24:04,1b9e3dd370b588fc03e628b96e471c8dqaq,BRAE8QNFYM2WQKT7,115
11/23/2018 01:24:08,1b9ffd27e08fe32637df6192675cf791,BRAEBEW7YKJHDGQH,137
11/23/2018 01:24:12,1b9ffd27e08fe32637df6192675cf791qaq,BRAE3TSHZGWGT6WP,119
11/23/2018 01:24:16,1bc759fd49d46eb2e058d3ed0f38207c,BRAE4WV2JQMENGSZ,118
11/23/2018 01:24:20,1bc759fd49d46eb2e058d3ed0f38207cqaq,BRAE43Q8JKSCZ7EQ,141
11/23/2018 01:24:24,1bcfc95f601c3b9d35a29bdfea1dbe51,BRAEBCTWVRZYUSQV,137
11/23/2018 01:24:28,1bcfc95f601c3b9d35a29bdfea1dbe51qaq,BRAE6YVCDFY4WHFT,115
11/23/2018 01:24:32,1bd7676eac4572555a50af518aa7ca1b,BRAEBCY3YXNXGCZX,117
11/23/2018 01:24:36,1bd7676eac4572555a50af518aa7ca1bqaq,BRAEBBMQQNZ9RZWR,119
11/23/2018 01:24:40,1be1ba22aa449fd0698a266db21a5ffb,BRAE7V2UTY5PYTRT,113
11/23/2018 01:24:44,1be1ba22aa449fd0698a266db21a5ffbqaq,BRAE7FNDQBZGKKMR,117
11/23/2018 01:24:48,1be2b6c8174f731c959e714bf56a2e22,BRAEB2ZTXQQTYTEP,117
11/23/2018 01:24:52,1be2b6c8174f731c959e714bf56a2e22qaq,BRAEDSKCZJHTVZNZ,113
11/23/2018 01:24:56,1be8161a259813bca5d068d5730464e7,BRAE5F3KGHRU8H8D,140
11/23/2018 01:25:00,1be8161a259813bca5d068d5730464e7qaq,BRAE9WNZYBZPXK2X,119
11/23/2018 01:25:04,1be9bf68a6470fe0e1cf9c2818da49e6,BRAEBBYRYTEEDDA9,114
11/23/2018 01:25:08,1be9bf68a6470fe0e1cf9c2818da49e6qaq,BRAEB2ZTTWEGF3DD,142
11/23/2018 01:25:12,1beb71b33d331424d9f98831da496c8e,BRAEBYZFHMGHXZ2X,118
11/23/2018 01:25:16,1beb71b33d331424d9f98831da496c8eqaq,BRAECPQ5WSV6GHBZ,114
11/23/2018 01:25:20,1bfddb13757b2c4c9be38e746056f49c,BRAEA5MZDQKHUQCT,112
11/23/2018 01:25:24,1bfddb13757b2c4c9be38e746056f49cqaq,BRAE5F3KVH2EGHEA,111
11/23/2018 01:25:28,1c07bb301c19dc7ed6ff3291a3e09db6,BRAE8X2ZW4ZPDQ7A,117
11/23/2018 01:25:32,1c07bb301c19dc7ed6ff3291a3e09db6qaq,BRAE3MYUTWH6MYTU,120
11/23/2018 01:25:36,1c0f94f2569177690e4575227a4e9b82,BRAE6YVWSVSHF7FF,130
11/23/2018 01:25:40,1c0f94f2569177690e4575227a4e9b82qaq,BRAE5RZ6UGSFD9HE,134
11/23/2018 01:25:44,1c17d0a861c28440fb7589e975a2ad02,BRAE8EHTGUTM8CX2,145
11/23/2018 01:25:48,1c17d0a861c28440fb7589e975a2ad02qaq,BRAE8EHTZYYGGETT,118
11/23/2018 01:25:52,1c3bd9f3da0ebdd2b73c0495ea402c58,BRAEGGFEQRWYDHHK,110
11/23/2018 01:25:56,1c3bd9f3da0ebdd2b73c0495ea402c58qaq,BRAEBBMQZFQES9ZQ,111
11/23/2018 01:26:00,1c3c3014ff5f6f1347ac9405e9e4513f,BRAEGJFXKH8YPEZZ,112
11/23/2018 01:26:04,1c3c3014ff5f6f1347ac9405e9e4513fqaq,BRAEB2S8VJF83M8C,119
11/23/2018 01:26:08,1c43f33b67e51b62596772b09dd99a36,BRAEBFX5KTUHCZM7,143
11/23/2018 01:26:12,1c43f33b67e51b62596772b09dd99a36qaq,BRAEFR6JQSYHGMZH,145
11/23/2018 01:26:16,1c4bea8cf9d32cf1caac4b3690e2a412,BRAE9WYKXQZKSEHP,116
11/23/2018 01:26:20,1c4bea8cf9d32cf1caac4b3690e2a412qaq,BRAEGHE2XFQFFHPS,141
11/23/2018 01:26:24,1c549e3cfeba0fa98afca7198650b23d,BRAE7V2UXPZMDHQ7,119
11/23/2018 01:26:28,1c549e3cfeba0fa98afca7198650b23dqaq,BRAE6ZCKXEFXKU5Z,110
11/23/2018 01:26:32,1c6d443141b0d5cef012e3e8db0ea4ec,BRAEARZHQNHABRFZ,114
11/23/2018 01:26:36,1c6d443141b0d5cef012e3e8db0ea4ecqaq,BRAEE6YMVEZJ7HSY,136
11/23/2018 01:26:40,1c7d330ebf961fe236ed3f54df3c9830,BRAECA2JWQJZFHUU,120
11/23/2018 01:26:44,1c7d330ebf961fe236ed3f54df3c9830qaq,BRAE2HNUAGVFHDPP,131
11/23/2018 01:26:48,1c8ebf1355fb9a7e0365b832126a0508,BRAEDSGQVKFWUWVQ,111
11/23/2018 01:26:52,1c8ebf1355fb9a7e0365b832126a0508qaq,BRAEB2S8MG7CUVXE,136
11/23/2018 01:26:56,1caa9fda4147d6745830bd7d169ff27f,BRAEDQEDXQCTHXVN,116
11/23/2018 01:27:00,1caa9fda4147d6745830bd7d169ff27fqaq,BRAEDSKCWEGTHHYV,120
11/23/2018 01:27:04,1cc2f83e6b96fedbd860ec4ef5ead51d,BRAEBBYRZJZFGSYY,150
11/23/2018 01:27:08,1cc2f83e6b96fedbd860ec4ef5ead51dqaq,BRAE3RFCGHJGVJ9Y,119
11/23/2018 01:27:12,1cc971296a27c51ec67adb6b1d0d7b55,BRAEDQEDX6TBQYWG,138
11/23/2018 01:27:16,1cc971296a27c51ec67adb6b1d0d7b55qaq,BRAEDGQFWPFGVPNF,148
11/23/2018 01:27:20,1ccf0f7dbecf4325e426670b86cde345,BRAE7YF6E3PH9JGW,142
11/23/2018 01:27:24,1ccf0f7dbecf4325e426670b86cde345qaq,BRAE3TSHZWSBH2UD,145
11/23/2018 01:27:28,1cf3397c5e5e6ad566486ac2981194ef,BRAEB2S8XHF9P96G,150
11/23/2018 01:27:32,1cf3397c5e5e6ad566486ac2981194efqaq,BRAE6FWNYYKS3JHM,115
11/23/2018 01:27:36,1cfec6fe4b4f189a9eba320ca6ece8f9,BRAECPQ5PYVGGJJ6,130
11/23/2018 01:27:40,1cfec6fe4b4f189a9eba320ca6ece8f9qaq,BRAECFAQGK4HYFU8,114
11/23/2018 01:27:44,1d016155eb47b96cd7089e688e4b3835,BRAEDSGAZMGQDKTJ,143
11/23/2018 01:27:48,1d016155eb47b96cd7089e688e4b3835qaq,BRAEDSGBTD4QUYFH,114
11/23/2018 01:27:52,1d1be744e491ed61e705c20e4a72320d,BRAEY7CD5UFJN9HS,149
11/23/2018 01:27:56,1d1be744e491ed61e705c20e4a72320dqaq,BRAEDNX2YFFFVD3A,134
11/23/2018 01:28:00,1d424362d9f05369737dee6d21db51d1,BRAE8QNFXPTNHXKB,143
11/23/2018 01:28:04,1d424362d9f05369737dee6d21db51d1qaq,BRAEBBYRYT9WDJRQ,141
11/23/2018 01:28:08,1d4ac671aae75578d2bfed5dc8fbbede,BRAE8WYHWCEBHWRR,115
11/23/2018 01:28:12,1d4ac671aae75578d2bfed5dc8fbbedeqaq,BRAEDTP5NRWSAYZN,118
11/23/2018 01:28:16,1d4fc3f7d2a34234f9d9350967213ff1,BRAE2NF6QBUFMJTU,120
11/23/2018 01:28:20,1d4fc3f7d2a34234f9d9350967213ff1qaq,BRAE5PKZFXE3MT9C,136
11/23/2018 01:28:24,1d56aceb8d2bbcde14df0a3f7e86af56,BRAE8QNFZZYMJ3N8,149
11/23/2018 01:28:28,1d56aceb8d2bbcde14df0a3f7e86af56qaq,BRAEAW9GTSBFUC5J,119
11/23/2018 01:28:32,1d5d1c523782407a1450c82508af8102,BRAE7MBPXNHC5QHM,120
11/23/2018 01:28:36,1d5d1c523782407a1450c82508af8102qaq,BRADX3A8YZHAPEEY,141
11/23/2018 01:28:40,1d655f2e17b7f891c873ce700b2b2261,BRAEE845FYG5ZVM3,150
11/23/2018 01:28:44,1d655f2e17b7f891c873ce700b2b2261qaq,BRAEE6KRYYYX2KGQ,149
11/23/2018 01:28:48,1d71a36ca9fd3f6d5458dccdb08597ab,BRAEDN37XKYGFKGR,117
11/23/2018 01:28:52,1d71a36ca9fd3f6d5458dccdb08597abqaq,BRAEBUHYHEYKZKHK,141
11/23/2018 01:28:56,1d829e0eac91d7e85cdd6d581c363360,BRAEDX66GWPY6KJ9,131
11/23/2018 01:29:00,1d829e0eac91d7e85cdd6d581c363360qaq,BRAEGJFXHYTGZ2QC,113
11/23/2018 01:29:04,1d86775593a873743465e4ea8ec71fc4,BRAEDAGAYXGBGKT6,116
11/23/2018 01:29:08,1d86775593a873743465e4ea8ec71fc4qaq,BRAEDSGBX5MZ2TTG,138
11/23/2018 01:29:12,1d88af1324a569c49ba90b4ae2493f94,BRAEDQDFPNUQGUVG,120
11/23/2018 01:29:16,1d88af1324a569c49ba90b4ae2493f94qaq,BRAEAW9HUAWTZGSH,117
11/23/2018 01:29:20,1db7f1bf707fa751abd7e4238fc5a4b8,BRAE44SCYYFM74DE,117
11/23/2018 01:29:24,1db7f1bf707fa751abd7e4238fc5a4b8qaq,BRAEDQFRUZRVYKMG,135
11/23/2018 01:29:28,1dbe1f3ba28460dffef4a1d664549621,BRAEDSGARUBYJAMY,120
11/23/2018 01:29:32,1dbe1f3ba28460dffef4a1d664549621qaq,BRAEAW9KZHABYUAW,115
11/23/2018 01:29:36,1dc53d0765b019ea6ba2802a72f7be9b,BRAEGJFXUBNKSKZZ,114
11/23/2018 01:29:40,1dc53d0765b019ea6ba2802a72f7be9bqaq,BRAEBBMQZH4YRHXN,120
11/23/2018 01:29:44,1dd349c542059b7042db1b21ab81e379,BRAE8GB5JAERH83X,120
11/23/2018 01:29:48,1dd349c542059b7042db1b21ab81e379qaq,BRAEA6Z4CTERPC7Q,115
11/23/2018 01:29:52,1de2fbe70404b330f39ce9659d720d1d,BRAEBUHXKDBWRMCK,142
11/23/2018 01:29:56,1de2fbe70404b330f39ce9659d720d1dqaq,BRAEADGMYB8K8YRP,149
11/23/2018 01:30:00,1def2f086a55de14c57d79ea5b5f1f1d,BRAE3TSHZGQRFVWZ,114
11/23/2018 01:30:04,1def2f086a55de14c57d79ea5b5f1f1dqaq,BRAEDUXKUZUEP7GX,131
11/23/2018 01:30:08,1dfc912c09c00a7e0a219720c8c5c0e4,BRAEFWHAV6EWJFBC,134
11/23/2018 01:30:12,1dfc912c09c00a7e0a219720c8c5c0e4qaq,BRAE5XBNRRYNMMGU,110
11/23/2018 01:30:16,1e20e667b85a07440d13db35ba7f5701,BRAE86C6TR2DCC7C,136
11/23/2018 01:30:20,1e20e667b85a07440d13db35ba7f5701qaq,BRAE7DRSNFESBUYT,141
11/23/2018 01:30:24,1e3193a129091136fa023cb8b210801d,BRAE7DRSPHX2WNCU,144
11/23/2018 01:30:28,1e3193a129091136fa023cb8b210801dqaq,BRAEATGYJQBWEFBE,111
11/23/2018 01:30:32,1e33421c671770f3fb3f6b808700954d,BRAEDQEEVBYWYSAY,110
11/23/2018 01:30:36,1e33421c671770f3fb3f6b808700954dqaq,BRAE8EHTRTZGVNVH,119
11/23/2018 01:30:40,1e4d1abf488f36b7f8a921fdf6f5203f,BRAEE8SJFYFW6ZNF,134
11/23/2018 01:30:44,1e4d1abf488f36b7f8a921fdf6f5203fqaq,BRAEE6YMKVVFEMUD,150
11/23/2018 01:30:48,1e77c644843467c95154d82467d7f112,BRAECYGGHKKZD95P,119
11/23/2018 01:30:52,1e77c644843467c95154d82467d7f112qaq,BRAE5F3KHHPXDMUR,115
11/23/2018 01:30:56,1e7a8bb44a62f28c0c8bc4d0e1e6e523,BRAE6ZCHAHQE5HD9,148
11/23/2018 01:31:00,1e7a8bb44a62f28c0c8bc4d0e1e6e523qaq,BRAEBWXWZVBPQMZ4,111
11/23/2018 01:31:04,1e7ab4e510a337ad064633bffa8f8592,BRAEDSKCPTZTAU8H,114
11/23/2018 01:31:08,1e7ab4e510a337ad064633bffa8f8592qaq,BRAEB2ZTQF7MDZNN,110
11/23/2018 01:31:12,1e7bd22ecb9bf60efaa0d0104028fa66,BRAE6ZCHAQFRYMQY,142
11/23/2018 01:31:16,1e7bd22ecb9bf60efaa0d0104028fa66qaq,BRAEE6YMMWFFJNB9,131
11/23/2018 01:31:20,1e8157fa6a1dfdb4d4e0e7fdc6fcc6be,BRADX3A8RGKXQNE4,116
11/23/2018 01:31:24,1e8157fa6a1dfdb4d4e0e7fdc6fcc6beqaq,BRAEBBMQWBGB5ZFQ,119
11/23/2018 01:31:28,1e8a6ef78e21ca07427da2c4ce3ab080,BRAEBB6TVMUSA3VW,117
11/23/2018 01:31:32,1e8a6ef78e21ca07427da2c4ce3ab080qaq,BRAE8TFMPNB5GSF5,117
11/23/2018 01:31:36,1ea8328b3da8ca1f8c5efdc34c1b9526,BRAE8HMQVMEFHFTW,120
11/23/2018 01:31:40,1ea8328b3da8ca1f8c5efdc34c1b9526qaq,BRAEFSFYTXZ4FCDR,115
11/23/2018 01:31:44,1eb28fa69606d879e88acaf9c2910e1c,BRAEB2ZTUJJFFQTE,120
11/23/2018 01:31:48,1eb28fa69606d879e88acaf9c2910e1cqaq,BRAE5VAWKA95NBFY,147
11/23/2018 01:31:52,1ec01936d161edac30be46d4a596946e,BRAEBHCHY6VVRNRQ,144
11/23/2018 01:31:56,1ec01936d161edac30be46d4a596946eqaq,BRAE5RWPVHKFKG2U,116
11/23/2018 01:32:00,1ed3a04918640144f3c7b91edc15b493,BRAEAQMAYGFHYNTA,135
11/23/2018 01:32:04,1ed3a04918640144f3c7b91edc15b493qaq,BRAEE6YMYJYHJNUB,117
11/23/2018 01:32:08,1f330ed6e8668198329bf0a5cf5e7b64,BRAEE6YMNVVG9NXY,113
11/23/2018 01:32:12,1f330ed6e8668198329bf0a5cf5e7b64qaq,BRAE8YJHPPWMYBPZ,110
11/23/2018 01:32:16,1f35ef37ba92288efa0831d3b3ffc0ed,BRAE3TSHUUUJSXXN,139
11/23/2018 01:32:20,1f35ef37ba92288efa0831d3b3ffc0edqaq,BRAEE6YMRVXF3HNV,140
11/23/2018 01:32:24,1f4570793569dd288bb283a188bcea4c,BRAE3TSHWHCZVZW6,114
11/23/2018 01:32:28,1f4570793569dd288bb283a188bcea4cqaq,BRAEB96BZWFCDVY3,143
11/23/2018 01:32:32,1f625f1d06f19ae43df1f0dd6c523ffe,BRAE6ZCHV2ZAA9US,136
11/23/2018 01:32:36,1f625f1d06f19ae43df1f0dd6c523ffeqaq,BRAEDTPHBRK7YTYE,135
11/23/2018 01:32:40,1f772435482dc2469655db107d95f045,BRAEBBMQZHVKMYN5,136
11/23/2018 01:32:44,1f772435482dc2469655db107d95f045qaq,BRAECKHYZGUPRPFB,113
11/23/2018 01:32:48,1f844b406438bf6c1a9edc7fa606a778,BRAE6ZCHDGWRDHCW,111
11/23/2018 01:32:52,1f844b406438bf6c1a9edc7fa606a778qaq,BRAEBXRBXYDKYPKB,117
11/23/2018 01:32:56,1f958af9f9b04192c052ddc42c8a88c6,BRAEBUHTTCZKDPTC,143
11/23/2018 01:33:00,1f958af9f9b04192c052ddc42c8a88c6qaq,BRAEBADVMBA59K3P,110
11/23/2018 01:33:04,1fd4bfd163b2e81f698cda1b75bcced4,BRAE9RDQYNWZBYJF,138
11/23/2018 01:33:08,1fd4bfd163b2e81f698cda1b75bcced4qaq,BRAEBGGVUBG9FPVK,144
11/23/2018 01:33:12,1fe34e18193936661ac39f2ded61f92b,BRAE9QZUSEZAXPXE,113
11/23/2018 01:33:16,1fe34e18193936661ac39f2ded61f92bqaq,BRAE7NMEGDDHG3EX,118
11/23/2018 01:33:20,1ff70f5b4b6bb7fa861e10aabbdf94bc,BRAE5VAWWGYS2PZS,116
11/23/2018 01:33:24,1ff70f5b4b6bb7fa861e10aabbdf94bcqaq,BRAEGJFXQ6ZMRMAF,110
11/23/2018 01:33:28,1ffb81c367ef1772c858e8aec49ee897,BRAEHAAP9MDYUA9E,120
11/23/2018 01:33:32,1ffb81c367ef1772c858e8aec49ee897qaq,BRAEDSG92FGZZXCT,112
11/23/2018 01:33:36,20019c0370f8caf87d805514bb1fe246,BRAE3TSHXZQHKPGE,111
11/23/2018 01:33:40,20019c0370f8caf87d805514bb1fe246qaq,BRAEBQGSZFRHGT8Y,111
11/23/2018 01:33:44,201052fc48bf3c04b0e0d455fb894940,BRAE8WPSGGK9DQHX,118
11/23/2018 01:33:48,201052fc48bf3c04b0e0d455fb894940qaq,BRAE7SQFUBCGUCWT,115
11/23/2018 01:33:52,20193df34e1eb546a0c977dca338b9e3,BRAEDSKBGHUFJGM3,142
11/23/2018 01:33:56,20193df34e1eb546a0c977dca338b9e3qaq,BRAEDQEEVBWB4FPB,130
11/23/2018 01:34:00,201c0cd2a0f34b158dae09d08cb0e73c,BRAED7BHZSS9Z8G4,149
11/23/2018 01:34:04,201c0cd2a0f34b158dae09d08cb0e73cqaq,BRAE2NF6E8SVUPTD,119
11/23/2018 01:34:08,202866c259159b7024e8fecc5105b715,BRAECQGS8RZDBQXM,110
11/23/2018 01:34:12,202866c259159b7024e8fecc5105b715qaq,BRAE6AV3ZZQHKDCN,116
11/23/2018 01:34:16,202fa5830ad6d560304be9ca1464618e,BRAE8GDGSKTVFQZE,114
11/23/2018 01:34:20,202fa5830ad6d560304be9ca1464618eqaq,BRAEFUKZUHFRJGHZ,110
11/23/2018 01:34:24,203860575c7e91e6cf6e30856f573275,BRAE6TUC3XVE4ZTH,112
11/23/2018 01:34:28,203860575c7e91e6cf6e30856f573275qaq,BRAE3TSHZ6SGEP9H,137
11/23/2018 01:34:32,20470a47671276eb1af74125ea767c87,BRAE7FE2XT7AF8ZH,137
11/23/2018 01:34:36,20470a47671276eb1af74125ea767c87qaq,BRAECC9JFBY5YSEY,119
11/23/2018 01:34:40,204ce730d5efcb6687601d6c6fc90adc,BRAEDSGAZRJTXRCR,136
11/23/2018 01:34:44,204ce730d5efcb6687601d6c6fc90adcqaq,BRAEAQMANF5GRRDB,149
11/23/2018 01:34:48,205e1d5e8834613a14fd79a3b26f2727,BRAEGHDFXCPUVE6J,110
11/23/2018 01:34:52,205e1d5e8834613a14fd79a3b26f2727qaq,BRAE8WYH2TFGZAQG,119
11/23/2018 01:34:56,2064b61c957c577035bad33b95068445,BRAE8RSAVHEWMGZA,143
11/23/2018 01:35:00,2064b61c957c577035bad33b95068445qaq,BRAECGWNZT65KRMS,141
11/23/2018 01:35:04,209809c24bca3270d06a9903c1c0fee8,BRAECKHYMACXWRPQ,117
11/23/2018 01:35:08,209809c24bca3270d06a9903c1c0fee8qaq,BRAEDSGAUQ3PBVSZ,115
11/23/2018 01:35:12,209858055095c5c599856275e0585923,BRAEBBMQYPYSHJZN,131
11/23/2018 01:35:16,209858055095c5c599856275e0585923qaq,BRAE8TFHWYCTDUM3,115
11/23/2018 01:35:20,209bf06a732416f1ce5147a8b0524808,BRAE3TSHUNYCRAST,149
11/23/2018 01:35:24,209bf06a732416f1ce5147a8b0524808qaq,BRAE74BRUJV9K63H,115
11/23/2018 01:35:28,209cd2d08db71b4c9a905bfae9b22736,BRAECKHYS3JCH8GW,149
11/23/2018 01:35:32,209cd2d08db71b4c9a905bfae9b22736qaq,BRAEDZA3928VGSMW,112
11/23/2018 01:35:36,209ef6e2c3f91171704ba80f6515b5c8,BRAE8JUHJB794RZY,114
11/23/2018 01:35:40,209ef6e2c3f91171704ba80f6515b5c8qaq,BRAEGGFEY75GD3AZ,114
11/23/2018 01:35:44,20aa7747f57dc6ef66fdf10cf5e34ca0,BRAEAZEFZYER5JHJ,110
11/23/2018 01:35:48,20aa7747f57dc6ef66fdf10cf5e34ca0qaq,BRAEB2S8CN7SHNVJ,120
11/23/2018 01:35:52,20ba90fe2f26d55688e2a1aaffe685a4,BRAEB2S8RZZRXMT3,132
11/23/2018 01:35:56,20ba90fe2f26d55688e2a1aaffe685a4qaq,BRAEDTPGCGG4CXHW,140
11/23/2018 01:36:00,20c2d9b658d7974b352810c540c2564a,BRAEDSGAWGRCQSFG,130
11/23/2018 01:36:04,20c2d9b658d7974b352810c540c2564aqaq,BRAEBFHFVGD9BSHC,139
11/23/2018 01:36:08,20da9e8a74360aea6cdf812e16e20265,BRAEE6YMJ9MUYSHV,114
11/23/2018 01:36:12,20da9e8a74360aea6cdf812e16e20265qaq,BRAEBBMQYTTTFUNW,110
11/23/2018 01:36:16,20ddc0241747cdd5ca4c5a4b4cfc59f4,BRAE6ZCH3RHJ4QD8,110
11/23/2018 01:36:20,20ddc0241747cdd5ca4c5a4b4cfc59f4qaq,BRAECSFFZ7BJCSSF,134
